epoch,loss,loc_loss,cls_loss,total_loss
3620,0.16715453192591667,0.177891693636775,0.15641736667603254,0.16715453192591667
3630,0.1702217746526003,0.18056925684213637,0.15987429209053516,0.1702217746526003
3640,0.16188142597675323,0.1737872429192066,0.1499756084755063,0.16188142597675323
3650,0.17828285768628122,0.1889208547770977,0.16764486115425825,0.17828285768628122
3660,0.16940600983798504,0.18065961375832557,0.15815240647643805,0.16940600983798504
3670,0.17340994589030742,0.18350536599755288,0.163314525783062,0.17340994589030742
3680,0.168410786986351,0.1787005014717579,0.15812107156962157,0.168410786986351
3690,0.16546402499079704,0.178520567715168,0.15240748543292285,0.16546402499079704
3700,0.164254504814744,0.1771153587847948,0.1513936510309577,0.164254504814744
3710,0.1702576894313097,0.1811984084546566,0.15931697022169827,0.1702576894313097
3720,0.13682187646627425,0.1446010921150446,0.12904265727847813,0.13682187646627425
3730,0.16924835182726383,0.17884730473160743,0.15964939296245576,0.16924835182726383
3740,0.16969147138297558,0.17912978865206242,0.16025315579026939,0.16969147138297558
3750,0.17258111014962196,0.182839834690094,0.16232238691300155,0.17258111014962196
3760,0.1684441886842251,0.17897301465272902,0.1579153623431921,0.1684441886842251
3770,0.16887442208826542,0.1800554409623146,0.1576934013515711,0.16887442208826542
3780,0.16982146240770818,0.18016310557723045,0.15947981551289558,0.16982146240770818
3790,0.1558279074728489,0.17337364442646502,0.13828217051923275,0.1558279074728489
3800,0.17084895446896553,0.18104648292064668,0.16065142583101988,0.17084895446896553
3810,0.16926470771431923,0.18038189299404622,0.1581475229933858,0.16926470771431923
3820,0.16593869738280773,0.1770733527839184,0.15480404254049063,0.16593869738280773
3830,0.16429052464663982,0.17659346275031568,0.1519875867292285,0.16429052464663982
3840,0.16912591680884362,0.18169657997786998,0.1565552530810237,0.16912591680884362
3850,0.16557881981134415,0.17741162218153478,0.1537460144609213,0.16557881981134415
3860,0.15317167211323976,0.16844557747244834,0.13789776787161828,0.15317167211323976
3870,0.16670429818332194,0.1782759092748165,0.15513268746435643,0.16670429818332194
3880,0.16187212951481342,0.17334324195981027,0.15040101781487464,0.16187212951481342
3890,0.16894618421792984,0.18044146485626697,0.15745090432465075,0.16894618421792984
3900,0.16682053469121455,0.17813151627779006,0.15550955086946489,0.16682053469121455
3910,0.16557274386286736,0.17669806703925134,0.15444741994142533,0.16557274386286736
3920,0.17079756557941436,0.17950176671147347,0.16209336388856171,0.17079756557941436
3930,0.16098644025623798,0.17457362934947013,0.14739924985915423,0.16098644025623798
3940,0.15877281073480845,0.1735971424728632,0.14394848067313432,0.15877281073480845
3950,0.16341448873281478,0.17670744992792606,0.1501215249300003,0.16341448873281478
3960,0.16724210530519484,0.1776690322905779,0.15681518092751504,0.16724210530519484
3970,0.1682920828461647,0.1781921476125717,0.15839201845228673,0.1682920828461647
3980,0.17208449654281138,0.18527804166078568,0.1588909538462758,0.17208449654281138
3990,0.15820591449737548,0.17345569059252738,0.14295613914728164,0.15820591449737548
4000,0.16149813085794448,0.172758786380291,0.150237475335598,0.16149813085794448
4010,0.16745687015354632,0.18042009994387626,0.15449364129453896,0.16745687015354632
4020,0.16411497369408606,0.17495868764817715,0.1532712595537305,0.16411497369408606
4030,0.15929317027330397,0.17482962757349013,0.14375671334564685,0.15929317027330397
4040,0.16712324805557727,0.17772845588624478,0.1565180392935872,0.16712324805557727
4050,0.16485751532018184,0.17772754207253455,0.1519874881953001,0.16485751532018184
4060,0.17280501388013364,0.17961976788938044,0.16599026061594485,0.17280501388013364
4070,0.16814626455307008,0.1796631321310997,0.15662939827889205,0.16814626455307008
4080,0.16689912527799605,0.1764562226831913,0.15734202694147825,0.16689912527799605
4090,0.1667956927791238,0.17953105382621287,0.15406032986938953,0.1667956927791238
4100,0.1660287544131279,0.17788022756576538,0.1541772808879614,0.1660287544131279
4110,0.1682252049446106,0.17994451522827148,0.1565058955922723,0.1682252049446106
4120,0.17456559799611568,0.1860974319279194,0.1630337627604604,0.17456559799611568
4130,0.170799545571208,0.18169647604227065,0.15990261733531952,0.170799545571208
4140,0.17097365595400332,0.17958272844552994,0.1623645804822445,0.17097365595400332
4150,0.16347697004675865,0.17708061784505844,0.14987332113087176,0.16347697004675865
4160,0.1645206857472658,0.17728714570403098,0.15175422728061677,0.1645206857472658
4170,0.16564379967749118,0.17813041061162949,0.1531571878120303,0.16564379967749118
4180,0.06981750093400478,0.0731421273201704,0.06649287212640047,0.06981750093400478
4190,0.1693956408649683,0.17950002513825894,0.1592912582680583,0.1693956408649683
4200,0.1676904156804085,0.17771839797496797,0.15766243506222963,0.1676904156804085
4210,0.17349866405129433,0.18159773126244544,0.16539959684014321,0.17349866405129433
4220,0.16944861970841885,0.18097959272563457,0.1579176474362612,0.16944861970841885
4230,0.1684864081442356,0.1782701898366213,0.1587026236578822,0.1684864081442356
4240,0.168108256906271,0.17899257503449917,0.15722393859177827,0.168108256906271
4250,0.1615473698824644,0.17644296921789646,0.1466517711058259,0.1615473698824644
4260,0.16525275595486164,0.17723854072391987,0.15326697155833244,0.16525275595486164
4270,0.16924339160323143,0.1789534743875265,0.15953330881893635,0.16924339160323143
4280,0.1665784243494272,0.1795832257717848,0.15357362087816,0.1665784243494272
4290,0.16367891989648342,0.17480198591947554,0.1525558553636074,0.16367891989648342
4300,0.16999441012740135,0.18073905035853385,0.1592497704550624,0.16999441012740135
4310,0.16338133346289396,0.1772762130945921,0.14948645178228617,0.16338133346289396
4320,0.15617074985057117,0.17110577449202538,0.14123572539538146,0.15617074985057117
4330,0.16089601442217827,0.1735892876982689,0.14820273946970702,0.16089601442217827
4340,0.16543393936008216,0.1768948309123516,0.15397304724901914,0.16543393936008216
4350,0.16585955414921044,0.17569289430975915,0.1560262156650424,0.16585955414921044
4360,0.16283334270119668,0.17582002133131028,0.1498466618359089,0.16283334270119668
4370,0.16600141450762748,0.17642044574022292,0.15558238234370947,0.16600141450762748
4380,0.16767646446824075,0.1795749172568321,0.15577801112085582,0.16767646446824075
4390,0.16184266470372677,0.17341942042112352,0.15026590842753648,0.16184266470372677
4400,0.16256640404462813,0.17631156668066977,0.14882124047726392,0.16256640404462813
4410,0.15897200498729944,0.17294106520712377,0.14500294346362352,0.15897200498729944
4420,0.16300443708896636,0.176530896499753,0.14947797674685717,0.16300443708896636
4430,0.1709810819476843,0.1796237863600254,0.1623383792117238,0.1709810819476843
4440,0.17082367464900017,0.18370204344391822,0.1579453069716692,0.17082367464900017
4450,0.16176008842885495,0.17580807954072952,0.1477120988070965,0.16176008842885495
4460,0.15788780115544795,0.17326954007148743,0.1425060613080859,0.15788780115544795
4470,0.1666608527302742,0.1767890214920044,0.156532683968544,0.1666608527302742
4480,0.16145388334989547,0.1750147558748722,0.1478930089622736,0.16145388334989547
4490,0.15998538993299008,0.17382799722254277,0.14614278506487607,0.15998538993299008
4500,0.1667881641536951,0.1773961555212736,0.15618017185479402,0.1667881641536951
4510,0.16547804661095142,0.17907267436385155,0.15188341978937386,0.16547804661095142
4520,0.16852374859154223,0.17742605954408647,0.15962143782526256,0.16852374859154223
4530,0.16644370891153812,0.17609403766691684,0.1567933803424239,0.16644370891153812
4540,0.1694324467331171,0.17995413951575756,0.1589107559993863,0.1694324467331171
4550,0.16672242097556592,0.1783144224435091,0.15513042267411947,0.16672242097556592
4560,0.16720069348812103,0.17915046140551566,0.15525092743337154,0.16720069348812103
4570,0.16183781139552594,0.17444176003336906,0.14923386313021184,0.16183781139552594
4580,0.1749669387936592,0.18643805310130118,0.16349582504481078,0.1749669387936592
4590,0.16679583191871644,0.1801587466150522,0.15343291852623225,0.16679583191871644
4600,0.17394537962973117,0.18235251531004906,0.16553824301809072,0.17394537962973117
4610,0.1657943192869425,0.17795574031770228,0.1536328995600343,0.1657943192869425
4620,0.1627344772219658,0.17628015615046025,0.14918879717588424,0.1627344772219658
4630,0.16285118497908116,0.17664328776299953,0.14905908070504664,0.16285118497908116
4640,0.17060981839895248,0.18136609382927418,0.15985354278236627,0.17060981839895248
4650,0.169311385974288,0.17935419715940953,0.15926857497543095,0.169311385974288
4660,0.1687088180333376,0.17866011895239353,0.15875751413404943,0.1687088180333376
4670,0.17010587230324745,0.17918098382651806,0.16103076469153166,0.17010587230324745
4680,0.17107669971883296,0.18265217766165734,0.1595012206584215,0.17107669971883296
4690,0.16506146490573884,0.17666281387209892,0.15346011705696583,0.16506146490573884
4700,0.16887072175741197,0.1786574747413397,0.1590839685872197,0.16887072175741197
4710,0.16562201529741288,0.1788931678980589,0.152350864559412,0.16562201529741288
4720,0.1590776540338993,0.17446308843791486,0.14369222093373538,0.1590776540338993
4730,0.17021516598761083,0.18017580211162568,0.160254530236125,0.17021516598761083
4740,0.1652422219514847,0.17863884754478931,0.1518455995246768,0.1652422219514847
4750,0.1630196176469326,0.17422203794121743,0.15181719567626714,0.1630196176469326
4760,0.16737851053476333,0.1786560695618391,0.15610095243901015,0.16737851053476333
4770,0.16333000864833594,0.17924877554178237,0.14741124138236045,0.16333000864833594
4780,0.16305444315075873,0.1751040406525135,0.15100484546273946,0.16305444315075873
4790,0.15337040703743696,0.1682221181690693,0.1385186944156885,0.15337040703743696
4800,0.16526701040565966,0.1776149220764637,0.15291909854859115,0.16526701040565966
4810,0.16104105561971666,0.1722445696592331,0.14983754139393568,0.16104105561971666
4820,0.1660484615713358,0.17834047116339208,0.15375645011663436,0.1660484615713358
4830,0.1655942566692829,0.17725629657506942,0.1539322191849351,0.1655942566692829
4840,0.16149169392883778,0.17509287036955357,0.1478905187919736,0.16149169392883778
4850,0.16883032619953156,0.17821247167885304,0.1594481786713004,0.16883032619953156
4860,0.16082452423870564,0.17440596893429755,0.14724307917058468,0.16082452423870564
4870,0.15683318078517913,0.17167507521808148,0.14199128858745097,0.15683318078517913
4880,0.16381981037557125,0.17773904465138912,0.1499005753546953,0.16381981037557125
4890,0.16569091714918613,0.17592010237276554,0.1554617315530777,0.16569091714918613
4900,0.16624749451875687,0.1767408937215805,0.1557540951296687,0.16624749451875687
4910,0.17012403942644597,0.1833498254418373,0.15689825396984816,0.17012403942644597
4920,0.15433558002114295,0.17122209146618844,0.1374490696936846,0.15433558002114295
4930,0.16080298591405154,0.1732025697827339,0.1484034016728401,0.16080298591405154
4940,0.16606845296919345,0.17870624624192716,0.15343065708875656,0.16606845296919345
4950,0.16360764130949973,0.17589410468935968,0.15132117960602046,0.16360764130949973
4960,0.15800731629133224,0.17324401587247848,0.14277061466127633,0.15800731629133224
4970,0.1669714130461216,0.17906126528978347,0.15488156005740167,0.1669714130461216
4980,0.1653912289068103,0.17723504453897476,0.15354741234332323,0.1653912289068103
4990,0.1679189782589674,0.17664284035563468,0.15919511411339043,0.1679189782589674
5000,0.16846182569861412,0.180836084112525,0.15608756486326456,0.16846182569861412
5010,0.16541613191366195,0.1766439512372017,0.15418831445276737,0.16541613191366195
5020,0.16365210060030222,0.17641148008406163,0.15089271813631058,0.16365210060030222
5030,0.16462095603346824,0.1771190095692873,0.15212290175259113,0.16462095603346824
5040,0.16939109452068807,0.18196237832307816,0.15681981053203345,0.16939109452068807
5050,0.16932283602654935,0.18176149018108845,0.15688418187201023,0.16932283602654935
5060,0.17200006395578385,0.1840998612344265,0.15990026574581861,0.17200006395578385
5070,0.1670651763677597,0.17790334895253182,0.15622700434178113,0.1670651763677597
5080,0.16479719169437884,0.17819236367940902,0.15140201933681965,0.16479719169437884
5090,0.1624956510961056,0.1768392685800791,0.14815203472971916,0.1624956510961056
5100,0.16274444572627544,0.17581263184547424,0.14967626072466372,0.16274444572627544
5110,0.1031995564699173,0.10877189338207245,0.09762721993029118,0.1031995564699173
5120,0.16704570818692446,0.1782558925449848,0.1558355215936899,0.16704570818692446
5130,0.16417122334241868,0.17509529367089272,0.153247151710093,0.16417122334241868
5140,0.1711696818470955,0.18148423172533512,0.16085513085126876,0.1711696818470955
5150,0.16660210713744164,0.17907679826021194,0.15412741377949715,0.16660210713744164
5160,0.17009187825024127,0.1807667337357998,0.1594170255586505,0.17009187825024127
5170,0.16387758292257787,0.17604421749711036,0.15171094834804535,0.16387758292257787
5180,0.16043907292187215,0.1756619282066822,0.1452162167057395,0.16043907292187215
5190,0.1649573728442192,0.1770307831466198,0.1528839621692896,0.1649573728442192
5200,0.16738058887422086,0.17879051603376866,0.15597066041082144,0.16738058887422086
5210,0.16548748612403869,0.17811413519084454,0.1528608391061425,0.16548748612403869
5220,0.16101219281554222,0.1732069157063961,0.14881747141480445,0.16101219281554222
5230,0.1687474835664034,0.1804886121302843,0.15700635481625796,0.1687474835664034
5240,0.15949019622057675,0.17586067728698254,0.14311971757560968,0.15949019622057675
5250,0.1551051465794444,0.16931036859750748,0.1408999240025878,0.1551051465794444
5260,0.16202919147908687,0.175082428753376,0.1489759547635913,0.16202919147908687
5270,0.16193759087473153,0.1740666177123785,0.14980856738984585,0.16193759087473153
5280,0.16596627309918405,0.17718186974525452,0.15475067794322966,0.16596627309918405
5290,0.16403549425303937,0.1772762466222048,0.15079474151134492,0.16403549425303937
5300,0.1637911755591631,0.17500251345336437,0.1525798376649618,0.1637911755591631
5310,0.16767618916928767,0.17837013974785804,0.15698223784565926,0.16767618916928767
5320,0.16038281321525574,0.17437865622341633,0.14638696871697904,0.16038281321525574
5330,0.15864245761185886,0.17268306016921997,0.14460185635834932,0.15864245761185886
5340,0.15981049071997405,0.17503021284937859,0.1445907661691308,0.15981049071997405
5350,0.1636983297765255,0.17491454891860486,0.15248211100697517,0.1636983297765255
5360,0.16822846755385398,0.17845404222607614,0.15800289064645767,0.16822846755385398
5370,0.16962810158729552,0.1836447112262249,0.15561149027198554,0.16962810158729552
5380,0.15502547826617957,0.17307615280151367,0.13697480279952287,0.15502547826617957
5390,0.16022007558494805,0.1731885127723217,0.14725163858383894,0.16022007558494805
5400,0.1639482844620943,0.17734046764671801,0.15055610109120607,0.1639482844620943
5410,0.16163699626922606,0.17470439225435258,0.14856960345059633,0.16163699626922606
5420,0.15774616301059724,0.1735943578183651,0.14189796801656485,0.15774616301059724
5430,0.16391707509756087,0.17686467207968234,0.1509694755077362,0.16391707509756087
5440,0.1629794729873538,0.1770022962242365,0.1489566510543227,0.1629794729873538
5450,0.16715709567070008,0.1751051813364029,0.159209013171494,0.16715709567070008
5460,0.1637746997177601,0.1760823618620634,0.1514670379459858,0.1637746997177601
5470,0.16725884862244128,0.17924716994166373,0.15527052637189626,0.16725884862244128
5480,0.16522611156105996,0.1788990218192339,0.15155320186167956,0.16522611156105996
5490,0.16370510831475257,0.1772469986230135,0.1501632181927562,0.16370510831475257
5500,0.1629602663218975,0.17595598958432673,0.14996454678475857,0.1629602663218975
5510,0.17517314665019512,0.18634676449000837,0.1639995301142335,0.17517314665019512
5520,0.16534533482044936,0.1792144812643528,0.15147618781775235,0.16534533482044936
5530,0.17129719369113444,0.18117829337716101,0.16141609475016594,0.17129719369113444
5540,0.16360327862203122,0.17697529755532743,0.1502312583848834,0.16360327862203122
5550,0.16322827599942685,0.17648373246192933,0.1499728189781308,0.16322827599942685
5560,0.16288859099149705,0.17634633518755435,0.14943084958940744,0.16288859099149705
5570,0.034840724617242816,0.036872736364603045,0.032808713242411615,0.034840724617242816
5580,0.16860017739236355,0.1784943498671055,0.15870600584894418,0.16860017739236355
5590,0.16510030440986156,0.17619492746889592,0.15400567799806594,0.16510030440986156
5600,0.1691306933760643,0.17951054014265538,0.15875084549188614,0.1691306933760643
5610,0.1702606864273548,0.18044418841600418,0.1600771823897958,0.1702606864273548
5620,0.1656358204782009,0.17754143066704273,0.15373021196573972,0.1656358204782009
5630,0.16607517078518869,0.17761603631079198,0.1545343030244112,0.16607517078518869
5640,0.16143520772457123,0.1765172231942415,0.14635319355875254,0.16143520772457123
5650,0.16130723506212236,0.17563651949167253,0.14697795044630765,0.16130723506212236
5660,0.16658091433346273,0.1775299660861492,0.15563186425715686,0.16658091433346273
5670,0.16604380048811435,0.1791166875511408,0.1529709106311202,0.16604380048811435
5680,0.16211872305721045,0.17362989261746406,0.15060755237936974,0.16211872305721045
5690,0.16720050536096095,0.1789724975824356,0.15542851220816373,0.16720050536096095
5700,0.1607039213180542,0.17714841924607755,0.14425942339003087,0.1607039213180542
5710,0.15841646101325751,0.17234448567032815,0.144488437846303,0.15841646101325751
5720,0.1543986801058054,0.170300967246294,0.13849639799445868,0.1543986801058054
5730,0.16286452282220126,0.17567062191665173,0.15005842167884112,0.16286452282220126
5740,0.16423117592930794,0.1746420979499817,0.15382025763392448,0.16423117592930794
5750,0.16310649923980236,0.17579192481935024,0.15042107440531255,0.16310649923980236
5760,0.16269820146262645,0.17543690502643586,0.14995949640870093,0.16269820146262645
5770,0.16403371207416056,0.1764896597713232,0.15157776474952697,0.16403371207416056
5780,0.16433956958353518,0.17597552798688412,0.15270360969007016,0.16433956958353518
5790,0.15968852825462818,0.17406606525182725,0.145310989767313,0.15968852825462818
5800,0.15471468698233365,0.16983020715415478,0.13959916792809962,0.15471468698233365
5810,0.167417773604393,0.17980285845696925,0.1550326868891716,0.167417773604393
5820,0.16678741686046122,0.17697357311844825,0.15660125948488712,0.16678741686046122
5830,0.16536077726632356,0.17850101329386234,0.15222053974866867,0.16536077726632356
5840,0.16126998662948608,0.17616003192961216,0.14637994021177292,0.16126998662948608
5850,0.15751202497631311,0.17313292995095253,0.14189111888408662,0.15751202497631311
5860,0.16190028935670853,0.1738772388547659,0.1499233402311802,0.16190028935670853
5870,0.16116854269057512,0.17595570124685764,0.1463813826441765,0.16116854269057512
5880,0.16222113594412804,0.1752767503261566,0.1491655195131898,0.16222113594412804
5890,0.1599372923374176,0.1740971814841032,0.14577740132808686,0.1599372923374176
5900,0.16466286592185497,0.1776458129286766,0.151679920963943,0.16466286592185497
5910,0.1655026338994503,0.17593195773661136,0.1550733108073473,0.1655026338994503
5920,0.16539804227650165,0.17543237619102,0.15536370743066072,0.16539804227650165
5930,0.1665391307324171,0.17932557687163353,0.15375268403440714,0.1665391307324171
5940,0.16205162256956102,0.17492793574929238,0.14917530920356512,0.16205162256956102
5950,0.16754159815609454,0.17912968955934047,0.15595350433140992,0.16754159815609454
5960,0.15871526077389717,0.17192750722169875,0.14550301469862462,0.15871526077389717
5970,0.17437901198863984,0.1862122856080532,0.1625457402318716,0.17437901198863984
5980,0.1649050883948803,0.17888544760644437,0.15092473048716784,0.1649050883948803
5990,0.17042269073426725,0.1818107023835182,0.15903467796742915,0.17042269073426725
6000,0.16634772568941117,0.17738785780966282,0.15530759580433368,0.16634772568941117
6010,0.1621409948915243,0.17634872160851955,0.14793327078223228,0.1621409948915243
6020,0.16196171566843987,0.17549593262374402,0.14842750169336796,0.16196171566843987
6030,0.1663922991603613,0.1797624934464693,0.1530221026390791,0.1663922991603613
6040,0.1349568586796522,0.14357618242502213,0.12633753400295972,0.1349568586796522
6050,0.1645786575973034,0.1764114186167717,0.15274589378386735,0.1645786575973034
6060,0.168394336104393,0.1777853187173605,0.15900335535407067,0.168394336104393
6070,0.1694253396242857,0.18105249293148518,0.15779818408191204,0.1694253396242857
6080,0.165762560069561,0.17747852057218552,0.1540465984493494,0.165762560069561
6090,0.16644317507743836,0.17812054827809334,0.15476580169051884,0.16644317507743836
6100,0.16665160544216634,0.1783248759806156,0.15497833359986543,0.16665160544216634
6110,0.1522667272016406,0.17175183668732644,0.13278161603957414,0.1522667272016406
6120,0.1674186673015356,0.17847142852842807,0.15636590737849473,0.1674186673015356
6130,0.16585104949772358,0.17800871953368186,0.15369337964802982,0.16585104949772358
6140,0.16324450708925725,0.17534832134842873,0.1511406946927309,0.16324450708925725
6150,0.16055375523865223,0.17430637516081332,0.14680113550275564,0.16055375523865223
6160,0.16505233906209468,0.17981284074485301,0.15029183607548474,0.16505233906209468
6170,0.1622878521680832,0.17547877244651316,0.14909693114459516,0.1622878521680832
6180,0.14864083137363196,0.16653123944997789,0.13075042217969896,0.14864083137363196
6190,0.16310128271579744,0.17602819427847863,0.15017436891794206,0.16310128271579744
6200,0.15798510201275348,0.17125836648046971,0.1447118367999792,0.15798510201275348
6210,0.16521911546587945,0.17789553441107273,0.15254269763827324,0.16521911546587945
6220,0.16275688596069812,0.17567292973399162,0.14984084106981754,0.16275688596069812
6230,0.16239573024213314,0.17492771446704863,0.14986374713480471,0.16239573024213314
6240,0.16660993695259094,0.17729330919682978,0.15592656563967466,0.16660993695259094
6250,0.15671636909246445,0.1724129393696785,0.14101979937404394,0.15671636909246445
6260,0.15607400629669427,0.17197525314986706,0.1401727581396699,0.15607400629669427
6270,0.15939416661858558,0.1744892939925194,0.14429904147982597,0.15939416661858558
6280,0.16519071273505687,0.1761084757745266,0.15427294764667748,0.16519071273505687
6290,0.165829149633646,0.17723204530775546,0.15442625489085912,0.165829149633646
6300,0.16888985335826873,0.18342084661126137,0.15435886047780514,0.16888985335826873
6310,0.1546923590824008,0.1716994855552912,0.13768523391336202,0.1546923590824008
6320,0.1586221432313323,0.17098426595330238,0.14626002181321382,0.1586221432313323
6330,0.16495559345930816,0.17836151123046876,0.1515496749430895,0.16495559345930816
6340,0.15948823504149914,0.17251478880643845,0.14646168183535338,0.15948823504149914
6350,0.15395978279411793,0.17241413816809653,0.13550542779266833,0.15395978279411793
6360,0.1633087906986475,0.17537562176585197,0.15124196000397205,0.1633087906986475
6370,0.16256566680967807,0.17573616243898868,0.1493951702490449,0.16256566680967807
6380,0.16784575022757053,0.1771498814225197,0.15854161903262137,0.16784575022757053
6390,0.16480653136968612,0.17768216021358968,0.15193090215325356,0.16480653136968612
6400,0.16288007870316507,0.17467621006071568,0.15108394920825957,0.16288007870316507
6410,0.16310006082057954,0.17736232243478298,0.148837798461318,0.16310006082057954
6420,0.16246323697268963,0.17626310884952545,0.14866336323320867,0.16246323697268963
6430,0.16436386853456497,0.1784292247146368,0.15029851403087377,0.16436386853456497
6440,0.17156730815768242,0.18372263424098492,0.1594119843095541,0.17156730815768242
6450,0.16782590933144093,0.1805035125464201,0.1551483077928424,0.16782590933144093
6460,0.16941222175955772,0.17870125137269496,0.1601231899112463,0.16941222175955772
6470,0.15856059975922107,0.1751199819147587,0.14200122021138667,0.15856059975922107
6480,0.16114720068871974,0.17566754929721357,0.1466268515214324,0.16114720068871974
6490,0.16218673326075078,0.17621026299893855,0.14816320184618234,0.16218673326075078
6500,0.06798868104815484,0.07202129028737544,0.06395606976002455,0.06798868104815484
6510,0.16544127017259597,0.17771053388714791,0.1531720094382763,0.16544127017259597
6520,0.16384893227368594,0.17480974979698657,0.15288811605423688,0.16384893227368594
6530,0.17017711102962493,0.17966153398156165,0.16069268994033337,0.17017711102962493
6540,0.16596405915915965,0.17920666188001633,0.15272145606577398,0.16596405915915965
6550,0.1657577944919467,0.17643516287207603,0.15508042722940446,0.1657577944919467
6560,0.1653437100350857,0.17733994722366334,0.15334747303277255,0.1653437100350857
6570,0.15564102716743947,0.17448278926312924,0.13679926600307227,0.15564102716743947
6580,0.16169019974768162,0.17515466660261153,0.1482257330790162,0.16169019974768162
6590,0.16578252725303172,0.17679107263684274,0.15477398205548526,0.16578252725303172
6600,0.16423498168587686,0.17772436700761318,0.15074559580534697,0.16423498168587686
6610,0.1600870003923774,0.17278484851121903,0.1473891505971551,0.1600870003923774
6620,0.16472465358674526,0.17829010635614395,0.15115920081734657,0.16472465358674526
6630,0.15899462532252073,0.17451853342354298,0.1434707162901759,0.15899462532252073
6640,0.15262658298015594,0.16914188414812087,0.1361112803220749,0.15262658298015594
6650,0.1577258102595806,0.17205599322915077,0.14339562617242335,0.1577258102595806
6660,0.16190136671066285,0.17443167828023434,0.14937105551362037,0.16190136671066285
6670,0.16183055173605682,0.17366148307919502,0.14999962132424116,0.16183055173605682
6680,0.16027879789471627,0.1747327320277691,0.14582486134022474,0.16027879789471627
6690,0.16263846382498742,0.17464506775140762,0.15063185822218655,0.16263846382498742
6700,0.1654331639409065,0.17749782763421534,0.1533684989437461,0.1654331639409065
6710,0.15856706351041794,0.17161665260791778,0.14551747124642134,0.15856706351041794
6720,0.1603724893182516,0.17509542107582093,0.14564955774694682,0.1603724893182516
6730,0.15566029902547598,0.1710838831961155,0.14023671429604292,0.15566029902547598
6740,0.15994718968868255,0.17440998293459414,0.14548439364880322,0.15994718968868255
6750,0.16779039800167084,0.1776436824351549,0.1579371141269803,0.16779039800167084
6760,0.16780379675328733,0.18146247938275337,0.15414511319249868,0.16780379675328733
6770,0.15803363546729088,0.17393431589007377,0.1421329529955983,0.15803363546729088
6780,0.1549828616902232,0.17120051570236683,0.13876520842313766,0.1549828616902232
6790,0.16300653740763665,0.1750273261219263,0.15098574701696635,0.16300653740763665
6800,0.15664359237998723,0.1734168440103531,0.13987034242600202,0.15664359237998723
6810,0.15653579141944646,0.17221233658492566,0.14085924550890921,0.15653579141944646
6820,0.1645573630928993,0.17563407681882381,0.15348065067082645,0.1645573630928993
6830,0.16250192783772946,0.17697370164096354,0.14803015515208245,0.16250192783772946
6840,0.16533752866089343,0.17514227479696273,0.15553278364241124,0.16533752866089343
6850,0.1638705927878618,0.17461710311472417,0.15312408041208983,0.1638705927878618
6860,0.1662070218473673,0.17837824746966363,0.15403579603880643,0.1662070218473673
6870,0.1614314869046211,0.17624437995254993,0.14661859329789878,0.1614314869046211
6880,0.16430575102567674,0.17773664742708206,0.1508748523890972,0.16430575102567674
6890,0.15840380899608136,0.17231294512748718,0.14449467323720455,0.15840380899608136
6900,0.17234569191932678,0.18457446321845056,0.1601169215515256,0.17234569191932678
6910,0.1640819448977709,0.17827795296907425,0.14988593738526107,0.1640819448977709
6920,0.17087373845279216,0.1806165363639593,0.16113093849271537,0.17087373845279216
6930,0.16150496080517768,0.17566547803580762,0.14734443984925746,0.16150496080517768
6940,0.15889015346765517,0.1742710493505001,0.14350926000624895,0.15889015346765517
6950,0.15941692292690277,0.17454409524798392,0.1442897517234087,0.15941692292690277
6960,0.1671798761934042,0.17909767515957356,0.15526207704097034,0.1671798761934042
6970,0.1654315810650587,0.17752898745238782,0.1533341746777296,0.1654315810650587
6980,0.1651566404849291,0.1764564711600542,0.15385680962353945,0.1651566404849291
6990,0.16732469759881496,0.1776008080691099,0.15704858694225549,0.16732469759881496
7000,0.1680629227310419,0.18033930324018002,0.15578653886914254,0.1680629227310419
7010,0.16369443088769914,0.17522752210497855,0.1521613422781229,0.16369443088769914
7020,0.16544328890740873,0.17723364122211932,0.15365293733775615,0.16544328890740873
7030,0.16326569076627492,0.1772025641053915,0.14932881519198418,0.16326569076627492
7040,0.15518833547830582,0.17259121797978877,0.13778545409440995,0.15518833547830582
7050,0.16637930497527123,0.17771809808909894,0.1550405140966177,0.16637930497527123
7060,0.16194940656423568,0.1765184435993433,0.14738036841154098,0.16194940656423568
7070,0.1596975691616535,0.1719488851726055,0.14744625240564346,0.1596975691616535
7080,0.16550356931984425,0.17718752585351466,0.1538196099922061,0.16550356931984425
7090,0.16013788171112536,0.17802699692547322,0.14224876686930657,0.16013788171112536
7100,0.15823882818222046,0.17234442867338656,0.1441332299262285,0.15823882818222046
7110,0.15126076340675354,0.16663905382156372,0.13588247392326594,0.15126076340675354
7120,0.16263199131935835,0.17613555938005448,0.14912842009216548,0.16263199131935835
7130,0.15691618379205466,0.16952786929905414,0.1443045014515519,0.15691618379205466
7140,0.16303628254681826,0.17664616964757443,0.14942639581859113,0.16303628254681826
7150,0.16267899014055728,0.17544844932854176,0.14990953113883734,0.16267899014055728
7160,0.15847169049084187,0.17342853397130967,0.14351484682410956,0.15847169049084187
7170,0.1648623926565051,0.1761628407984972,0.15356194470077753,0.1648623926565051
7180,0.15765968300402164,0.17287243865430355,0.14244692735373973,0.15765968300402164
7190,0.15340986102819443,0.16968346536159515,0.1371362552046776,0.15340986102819443
7200,0.1603994444012642,0.17585876770317554,0.14494011849164962,0.1603994444012642
